applicant_age,monthly_income_eur,loan_amount_eur,debt_to_income_ratio,employment_stability_score,prior_defaults_count,credit_bureau_score,sector_risk_index,regional_unemployment_pct,savings_eur,num_active_credit_lines,declared_address_match,application_quarter,default
40,1735.74,3738.89,2.096,6.21,1,802.1,3,10.8,287.49,1,1,4,0
48,1382.48,1734.58,1.187,7.99,0,593.9,2,8.0,2002.14,5,1,3,0
32,6000.0,1406.91,0.278,3.86,0,776.3,2,14.6,638.15,3,1,3,0
36,2548.58,1829.5,0.611,0.47,1,514.6,3,6.4,995.21,1,1,3,0
38,1582.38,1776.84,0.852,5.35,0,755.1,4,17.1,1739.41,5,1,2,1
44,3322.2,3852.42,1.208,9.95,0,331.1,4,7.8,309.9,4,0,2,0
38,2094.56,4276.27,2.104,9.69,0,464.0,2,4.6,30.65,1,1,4,1
54,1963.37,2295.54,1.145,2.21,0,343.0,1,6.6,475.98,1,1,3,0
36,2833.41,5492.02,1.801,7.56,0,317.4,3,4.1,2837.91,3,1,3,1
41,1230.12,5306.59,3.0,3.45,0,805.4,3,10.0,337.82,4,1,1,0
38,2578.32,2858.11,0.933,1.6,0,694.3,2,6.8,1245.53,0,1,3,0
30,5203.27,1590.82,0.182,6.66,2,643.8,4,16.3,1753.09,3,1,2,0
52,2713.49,5946.17,2.101,5.01,0,592.9,5,10.8,358.37,3,1,2,0
32,1857.37,2417.49,1.403,5.39,2,613.3,1,6.5,1851.6,5,1,3,0
35,1751.13,2679.64,1.487,8.27,0,651.3,4,9.8,3675.01,4,0,2,0
56,1829.06,2074.06,1.08,3.37,1,754.6,3,5.9,107.23,5,1,3,0
63,1962.41,1532.51,1.015,6.67,0,628.3,2,5.7,634.48,0,1,1,0
51,1856.04,1114.65,0.643,3.66,1,711.7,3,7.5,85.09,4,1,1,0
62,3322.77,3540.86,1.106,0.43,0,454.5,1,4.6,2501.18,2,1,3,0
59,1008.55,1624.86,1.567,3.78,0,837.2,1,5.8,1751.29,3,0,4,0
43,3242.54,8000.0,2.396,9.5,0,317.5,5,17.1,322.48,5,0,4,1
55,1854.47,1375.68,0.479,4.83,0,512.6,3,13.0,1215.89,5,1,2,0
36,2606.7,1251.99,0.597,1.08,2,785.1,2,16.8,654.55,1,1,4,0
42,1324.87,3309.73,2.552,6.88,3,399.3,3,6.9,403.76,1,1,2,1
45,4000.19,5797.42,1.428,9.63,1,377.7,5,15.9,1493.83,4,1,4,0
64,3853.54,2590.41,0.656,9.08,0,501.0,3,8.4,372.64,5,1,2,0
59,3388.11,3424.73,1.099,5.72,1,535.5,5,5.2,655.81,3,1,1,0
43,1112.73,906.96,0.629,3.76,1,813.4,4,15.1,347.84,0,0,1,0
50,3194.92,1722.3,0.468,5.81,0,759.9,2,3.9,1402.91,0,1,4,0
30,2639.64,1385.14,0.388,8.16,0,555.2,3,9.1,405.15,4,1,3,1
57,1068.32,881.63,1.038,8.61,0,835.1,3,15.3,584.67,4,1,1,0
46,2176.08,2666.14,1.33,8.19,0,653.3,4,12.3,960.71,5,0,4,0
45,2592.18,728.14,0.017,4.55,0,780.5,2,10.8,464.72,3,1,1,0
55,2825.52,1208.14,0.246,1.19,1,435.3,1,8.3,675.06,2,1,2,0
49,2382.68,1860.48,0.765,5.69,0,568.9,2,4.1,5000.0,0,1,3,0
25,2508.06,1582.62,0.574,1.56,0,316.3,3,17.9,820.71,4,1,1,0
34,4269.87,3109.04,0.569,0.61,0,304.9,4,5.6,589.76,5,1,4,0
29,3819.7,2957.55,1.008,4.99,1,688.0,4,6.8,1207.62,0,1,3,0
54,800.0,4087.28,3.0,6.55,2,365.1,3,6.5,2061.35,2,1,4,1
23,1907.15,3781.43,2.04,8.54,1,601.3,1,16.6,1394.47,2,1,4,1
30,2042.89,4682.06,2.209,7.83,0,682.8,1,14.5,2890.98,4,1,4,1
48,1000.01,2497.36,2.584,8.57,0,317.7,4,9.9,1831.99,4,0,1,0
52,2295.25,2954.11,1.241,7.6,0,546.8,3,17.3,434.74,1,1,1,0
44,3858.96,3312.24,0.824,7.03,0,676.3,4,3.8,566.17,5,1,1,0
59,1349.19,2702.57,2.076,0.1,0,789.4,2,16.4,161.47,0,1,1,1
62,2559.57,2009.4,0.59,6.26,0,464.6,3,3.9,2029.97,4,1,3,0
27,1456.94,2082.25,1.621,1.2,1,835.8,5,8.9,84.93,4,1,1,0
63,1625.96,1594.62,1.003,0.59,0,764.5,2,3.8,2259.82,0,1,2,0
49,4277.14,3152.45,0.891,1.56,1,657.8,1,18.0,616.1,4,1,3,0
49,1723.41,2374.01,1.248,8.23,0,515.6,3,16.7,1474.49,1,1,3,0
26,2708.66,1735.93,0.53,7.44,0,691.1,3,11.8,241.64,1,1,2,0
49,947.82,1736.82,1.693,9.49,0,748.9,5,6.3,331.42,0,1,1,0
53,5086.04,1284.76,0.283,9.79,0,466.8,5,7.2,3758.63,4,1,1,0
47,2885.36,4283.0,1.492,8.93,0,846.1,4,9.7,1786.47,4,1,4,0
25,2026.55,2610.47,1.232,1.33,0,799.7,1,7.8,265.43,3,1,2,0
45,2850.38,1555.43,0.424,8.78,0,567.0,3,3.3,262.2,4,1,3,0
63,1166.54,3900.06,3.0,8.39,0,697.6,4,12.8,2079.67,2,1,3,0
53,3745.65,1836.83,0.485,8.71,0,588.2,3,12.2,533.14,3,1,2,0
28,1901.54,1153.4,0.551,1.52,1,718.5,5,16.6,5000.0,4,1,3,0
64,2006.97,4384.01,2.102,1.17,1,754.8,3,10.2,772.04,2,1,2,0
64,1763.34,1860.58,1.241,9.24,0,312.8,1,8.2,4683.72,3,0,2,0
29,1694.12,1996.5,1.169,1.74,0,343.5,3,10.7,503.54,0,1,4,0
57,3007.35,2557.27,1.003,3.69,0,485.1,3,5.9,2587.17,3,1,2,0
39,2468.51,4686.63,1.835,4.56,0,804.7,1,12.4,276.35,5,1,3,0
48,2949.82,2527.7,0.886,1.24,0,519.1,2,14.6,1752.84,4,1,3,0
41,2191.31,1292.76,0.583,0.21,0,788.1,4,5.3,3757.14,1,1,1,0
56,2771.52,3371.72,1.013,9.94,0,554.3,2,7.8,920.41,3,0,3,0
65,1822.07,1914.67,1.222,8.77,2,458.9,2,16.0,427.3,3,1,4,0
56,6000.0,7061.44,1.161,9.12,0,795.4,3,10.6,909.94,5,1,2,0
62,1086.42,2498.46,2.389,2.85,1,608.4,4,11.0,399.68,4,1,4,1
63,3880.17,731.27,0.098,2.2,0,498.3,3,13.8,2140.48,4,1,1,0
25,4071.52,3042.99,0.728,4.26,0,324.4,5,11.7,105.06,4,1,1,0
33,1499.28,7285.02,3.0,4.53,2,361.0,5,4.0,238.09,2,0,4,1
53,5999.23,5947.95,1.14,0.06,0,376.6,3,15.1,230.76,2,1,4,1
47,3443.29,6843.61,2.025,7.79,0,500.7,2,16.8,903.76,2,1,4,0
24,3405.77,1426.78,0.463,9.97,3,634.0,4,3.8,170.29,2,1,3,0
26,2227.92,4128.75,2.016,5.29,0,469.2,2,4.8,166.24,5,0,1,0
44,1995.12,1680.67,0.981,3.88,0,336.0,4,13.5,1872.42,5,0,2,0
49,2002.15,2828.23,1.504,3.93,0,445.6,3,12.1,153.88,5,1,3,0
29,2622.68,1241.31,0.303,0.96,0,524.8,2,8.7,1469.5,3,1,1,0
29,4132.95,1753.9,0.341,2.66,0,845.7,3,11.1,322.13,1,1,3,0
27,2387.03,1723.5,0.602,5.02,0,516.1,3,13.6,40.44,0,1,1,0
46,1459.81,4097.99,2.895,4.32,1,349.1,5,10.6,438.01,1,0,1,1
22,3188.18,3883.3,1.239,5.45,0,619.6,2,5.1,1380.73,3,0,1,0
47,3330.01,2911.13,0.707,8.49,0,805.8,5,4.3,540.77,2,1,1,0
42,2953.69,1189.53,0.38,2.25,0,732.7,1,9.6,150.01,3,1,1,0
42,3076.93,2106.21,0.505,0.28,0,759.9,4,16.8,957.15,5,1,4,0
51,1947.49,1658.52,0.845,0.38,2,810.5,5,11.4,1796.58,2,0,4,1
44,1448.33,4033.41,2.586,1.34,0,650.1,2,8.4,831.31,5,1,3,0
54,1488.5,4779.29,3.0,5.7,0,847.2,1,16.6,5000.0,3,0,2,0
55,1053.9,4469.62,3.0,8.08,1,318.3,4,8.8,1274.3,4,1,1,1
62,2447.54,1650.24,0.903,8.87,1,759.2,4,10.6,983.08,0,0,4,0
57,2118.92,554.08,0.363,6.35,2,771.4,2,4.7,512.8,1,1,4,0
44,1804.82,945.98,0.473,4.03,0,804.2,3,14.1,777.32,5,1,4,0
43,800.0,5464.02,3.0,1.55,0,563.0,4,13.5,675.46,5,1,2,1
32,1255.04,2004.91,1.43,4.01,0,733.3,2,14.9,2478.41,3,1,1,0
48,3643.1,1654.32,0.339,3.32,0,407.3,3,7.9,326.73,0,1,3,0
28,1631.3,6170.34,3.0,8.7,1,631.7,3,9.5,3115.13,0,0,2,0
62,2587.58,5013.47,1.679,4.87,0,497.3,2,5.5,1125.93,2,1,2,0
59,1176.62,2533.84,2.149,2.26,0,627.9,4,17.5,1735.04,5,0,2,0
27,4203.32,2127.44,0.384,2.89,2,671.6,2,4.3,2342.24,2,1,1,0
56,2061.94,2324.8,1.14,1.36,3,490.9,5,12.7,1736.98,5,1,4,1
27,2506.72,2832.7,1.001,9.19,0,418.9,3,13.6,754.96,3,0,1,0
53,6000.0,6027.41,1.055,0.5,2,476.9,3,5.4,8.67,0,1,4,1
25,4352.96,3153.93,0.727,0.13,0,665.2,3,8.5,5000.0,3,0,4,0
43,1916.5,3727.01,2.113,1.83,0,672.3,3,3.6,296.72,2,0,1,0
50,1684.57,4755.92,2.824,8.11,0,707.7,4,11.3,197.94,1,1,3,0
54,1900.21,1313.86,0.599,5.23,3,369.6,3,17.9,1573.28,4,1,1,1
40,2767.41,3786.59,1.339,6.26,2,750.2,4,9.4,1468.57,1,1,4,1
62,2098.26,2126.08,0.852,3.58,0,678.5,3,17.9,235.04,5,1,3,0
56,1841.53,626.53,0.389,0.69,0,316.8,2,4.9,4510.18,4,1,1,0
31,4257.53,775.53,0.253,8.56,0,484.6,1,8.9,1901.18,4,1,4,0
51,2089.79,1428.07,0.98,1.92,0,556.7,4,16.5,2468.56,0,1,4,0
54,6000.0,3348.34,0.483,0.33,1,498.3,3,16.2,235.11,5,1,4,0
36,2291.69,2661.48,1.129,5.73,0,364.6,3,7.9,154.41,2,0,2,0
54,4912.83,2766.8,0.494,0.83,1,414.0,3,13.2,1473.81,4,1,4,0
61,2583.77,7310.49,2.855,0.96,0,313.5,3,16.3,277.92,1,0,3,1
57,3393.25,1243.95,0.412,8.0,0,351.2,3,14.5,463.43,4,1,3,0
55,1587.85,2462.56,1.544,4.92,0,446.5,3,12.4,3167.47,1,1,2,0
49,1498.2,2955.68,2.103,2.42,3,751.0,5,5.3,37.77,4,1,2,1
33,2705.6,1667.53,0.542,3.49,0,589.7,1,4.1,2520.22,1,1,3,0
56,3432.56,2539.25,0.858,7.29,0,533.5,3,12.2,569.72,5,1,3,0
38,2240.22,1036.99,0.528,0.66,0,664.2,1,10.5,919.36,4,1,1,0
45,1233.16,5428.91,3.0,1.16,2,597.8,4,6.6,2410.3,2,1,2,1
35,1192.84,1718.42,1.403,6.16,1,372.3,3,7.4,2044.35,2,1,1,0
35,1157.48,7641.25,3.0,6.07,1,422.4,3,8.9,5000.0,0,1,2,1
28,993.05,2455.74,2.375,9.72,0,422.4,4,10.4,5000.0,1,1,4,0
64,2311.11,4400.51,1.94,3.75,1,630.0,3,8.9,778.11,4,1,3,0
28,3650.0,2427.77,0.575,0.65,0,553.9,2,8.8,410.99,4,1,1,0
25,2186.76,2458.08,1.338,5.38,1,513.2,3,4.7,383.97,5,1,3,1
63,800.0,1813.17,2.373,6.38,0,606.2,1,16.0,1783.89,0,1,1,0
46,2019.03,2669.28,1.241,1.4,0,833.6,4,12.1,694.53,1,0,1,0
41,2044.59,2977.82,1.518,5.53,3,472.8,4,5.2,811.77,4,1,4,1
54,5650.01,1624.09,0.318,1.98,3,586.1,4,9.4,1651.36,2,1,1,1
38,1141.96,2333.84,1.982,8.45,0,564.2,4,9.3,1824.81,1,1,2,0
27,1845.32,1787.35,1.06,8.35,0,694.2,4,12.0,868.41,1,1,1,0
54,4740.26,8000.0,1.734,4.3,1,701.7,3,12.1,1877.09,5,1,3,0
29,2693.79,2379.62,0.909,9.67,3,701.0,1,12.7,1090.22,5,1,3,1
46,2834.73,5848.4,2.058,9.8,1,410.8,2,13.5,411.35,0,0,4,0
63,2316.41,2244.98,1.021,1.29,0,547.0,5,4.6,537.34,5,1,4,0
63,2552.14,2883.19,1.157,3.68,0,746.1,5,7.6,1985.0,3,1,3,0
37,3121.71,1208.69,0.394,6.0,1,509.8,4,3.3,152.7,5,1,2,0
56,1528.35,1955.02,1.202,0.85,1,841.3,2,9.8,2238.52,3,0,1,0
48,3266.06,2806.91,1.063,3.83,1,500.6,2,9.4,525.72,4,1,4,0
43,1186.02,5981.03,3.0,2.61,0,573.7,4,14.0,146.58,3,1,3,1
28,2550.33,2824.64,1.159,9.52,0,561.0,1,5.5,4604.85,4,1,1,0
38,2384.26,5351.29,2.206,4.12,0,538.5,3,12.5,1470.61,4,1,3,0
50,1667.17,3556.2,2.344,7.63,1,765.1,2,7.6,7.61,3,0,2,0
65,2177.66,6118.77,2.701,3.87,0,385.4,2,8.7,194.05,0,1,2,1
22,1662.49,2420.12,1.367,1.32,0,612.2,3,13.8,1135.7,0,1,2,0
53,1358.24,8000.0,3.0,8.63,1,640.2,5,4.1,65.19,2,1,4,1
59,1876.35,1914.24,1.059,0.0,1,768.2,4,8.1,498.81,2,1,1,0
63,1338.65,1640.07,1.06,0.56,0,635.1,3,8.9,824.86,5,1,4,0
40,2543.95,1285.0,0.448,3.64,1,828.0,3,13.7,2562.09,0,1,1,0
27,1311.17,8000.0,3.0,6.87,0,779.7,5,6.0,537.31,5,1,1,0
33,3030.86,3923.51,1.323,3.42,0,491.8,3,17.2,1180.16,0,1,3,0
59,1292.78,2080.33,1.549,0.66,0,772.9,3,18.0,1633.27,2,1,1,0
60,1705.1,4969.17,2.736,3.18,0,827.2,3,15.3,237.7,2,1,4,0
50,1660.94,3649.25,2.327,2.45,2,441.5,2,7.5,1200.22,3,1,3,1
27,3993.92,7371.79,1.689,0.05,2,635.6,1,13.0,968.43,0,1,2,0
27,2552.54,1067.14,0.514,5.35,0,455.0,4,4.2,1046.81,4,1,2,0
43,2000.06,2160.51,0.996,1.17,1,657.3,3,16.1,238.36,0,0,4,0
47,2753.52,1938.48,0.896,2.87,0,351.5,2,10.7,1045.43,4,1,4,0
23,852.33,844.31,1.081,6.41,1,703.8,2,5.6,200.64,3,1,3,0
52,2157.71,4479.32,1.955,7.25,1,530.9,5,7.9,905.58,5,0,1,1
45,5405.08,2154.53,0.289,2.63,0,623.0,3,15.0,4945.73,5,1,3,0
22,2335.0,3755.0,1.681,3.29,0,314.2,3,16.1,350.3,5,1,1,0
26,2268.27,8000.0,3.0,2.47,0,682.5,1,10.8,2357.6,2,1,2,0
41,2815.43,2058.56,0.711,9.57,0,572.8,5,10.2,412.83,2,1,3,0
53,3291.95,1983.09,0.755,1.91,2,643.9,4,14.3,1438.56,3,1,2,0
58,895.47,2668.61,2.89,1.83,0,473.6,3,15.4,915.96,3,1,4,0
40,1031.91,4302.85,3.0,4.45,0,380.2,2,14.5,3297.12,4,1,4,1
34,2418.36,1830.52,0.871,1.89,0,539.5,3,8.8,487.44,2,1,1,0
64,1594.82,1766.96,1.205,1.57,2,819.2,4,12.6,4433.44,2,1,4,0
42,3970.41,4471.59,1.107,0.96,0,425.3,4,15.9,452.92,0,1,4,0
35,1909.09,3078.81,1.578,6.4,1,671.7,5,5.3,2244.64,1,1,1,1
41,921.2,811.96,0.673,6.12,0,327.4,3,8.8,1305.95,4,1,2,0
22,1243.4,1274.21,0.898,6.5,0,695.0,2,3.8,489.32,5,1,4,0
35,800.0,5708.58,3.0,7.73,0,431.1,3,9.1,2049.46,3,1,1,0
44,1980.01,3118.5,1.558,3.26,0,548.3,4,14.6,5000.0,2,1,1,0
62,2021.19,1643.92,0.822,9.18,0,502.3,2,6.0,1184.52,0,1,3,0
54,1817.48,2276.33,1.377,7.33,1,362.1,2,11.1,2404.67,0,1,4,0
56,3574.96,2518.27,0.562,8.05,1,490.1,4,3.5,335.66,4,1,2,0
45,3772.7,3746.96,0.965,7.21,0,492.6,3,16.5,1268.44,3,0,4,0
26,2037.62,1184.41,0.604,3.58,0,587.2,4,15.3,2812.56,1,1,3,0
39,841.85,1574.23,1.785,2.83,0,834.8,1,10.9,5000.0,1,1,1,0
65,2904.42,2904.95,1.172,4.23,0,558.5,2,13.6,348.55,0,1,2,0
23,2824.61,2366.43,0.947,0.97,1,802.9,2,4.6,1845.0,4,1,3,0
60,2528.64,3424.01,1.389,4.51,1,553.9,3,15.7,390.17,3,1,2,0
52,3421.65,1271.33,0.587,0.43,1,359.1,4,13.7,28.81,1,1,1,1
34,1302.5,3042.6,2.156,0.04,0,426.6,3,4.8,618.86,4,1,1,0
56,5432.49,4556.99,0.838,9.31,0,524.1,3,17.7,3388.69,5,0,3,0
58,1428.63,3267.55,2.331,6.89,0,479.0,1,3.3,422.27,3,1,4,0
23,3082.09,2698.79,0.766,5.62,3,776.2,4,12.4,340.64,1,1,2,1
26,1029.58,2371.58,2.34,3.41,0,673.3,5,5.6,1179.29,0,1,4,0
51,1447.5,1579.52,0.958,5.71,2,618.1,4,13.8,999.55,4,1,3,0
65,4352.82,2402.94,0.635,8.92,0,570.2,2,4.1,520.45,3,1,2,0
23,1956.3,4998.46,2.682,6.52,0,518.5,3,4.2,21.32,2,1,3,0
51,3210.49,2341.58,0.762,6.02,1,636.7,2,10.0,589.83,0,1,2,0
28,2447.55,1532.5,0.404,4.6,0,368.5,1,17.9,1020.15,4,1,4,0
50,2098.51,1907.04,0.793,3.46,0,389.4,2,7.1,736.08,5,1,4,0
49,4064.09,2792.0,0.755,6.99,0,466.7,1,12.2,163.08,2,1,4,0
25,1977.75,2035.74,1.032,9.81,3,394.2,2,10.8,169.34,1,1,1,1
51,987.21,3264.83,2.984,4.25,0,672.4,4,15.6,113.0,3,1,1,1
61,1532.65,3332.94,2.324,3.92,2,313.6,2,7.3,208.8,5,1,4,1
59,2819.31,4076.47,1.462,4.28,0,388.1,4,11.3,573.66,3,1,4,0
23,2628.56,5469.83,1.983,4.26,0,796.4,5,17.3,173.86,0,1,3,0
32,1086.85,4323.27,3.0,9.91,0,848.6,3,8.0,2314.78,1,0,1,0
32,1588.04,1495.5,0.86,7.07,0,568.2,3,9.6,351.19,0,1,4,0
41,1693.31,1520.97,0.816,3.59,2,572.5,4,16.3,183.58,2,1,2,1
28,1866.37,2397.96,1.328,3.72,2,725.4,1,8.0,2246.24,2,1,2,0
59,1184.47,1950.61,1.861,4.31,3,319.9,3,8.7,474.25,3,1,2,1
56,1658.13,1336.71,1.001,0.37,3,534.9,3,7.6,575.63,4,1,2,1
57,1585.0,1960.82,1.28,5.28,0,354.9,4,15.1,216.24,0,1,2,0
30,3113.19,1925.74,0.674,8.11,0,520.5,4,17.0,788.86,5,1,2,0
22,3166.29,1727.67,0.641,6.61,1,841.1,4,12.5,1435.57,1,1,3,0
62,2060.28,2101.41,0.869,1.98,0,714.5,3,12.4,380.65,3,1,1,0
34,1844.19,4779.99,2.669,7.28,1,841.8,3,8.9,165.17,1,1,2,0
50,2342.98,2789.53,1.103,7.19,0,710.3,4,3.2,245.45,2,1,1,0
62,1523.48,8000.0,3.0,2.63,0,634.5,4,5.6,5000.0,4,0,3,0
23,1313.09,2745.79,2.064,6.23,0,714.8,3,5.2,468.77,0,1,4,0
22,1441.03,2131.35,1.539,6.11,0,662.5,5,4.7,3434.88,2,1,4,0
22,1653.33,2505.69,1.53,8.4,0,555.2,4,12.8,342.87,3,1,1,0
28,1303.29,2878.76,1.84,1.36,0,460.9,3,5.0,5000.0,3,1,3,0
24,2366.43,3176.18,1.364,1.95,0,586.1,1,4.3,728.14,2,0,1,0
58,3055.15,7834.07,2.641,4.86,0,442.2,2,8.7,1284.8,2,1,2,1
48,1077.09,1570.45,1.512,0.44,0,567.7,4,6.7,124.91,5,1,2,0
65,2225.02,4009.9,1.79,4.16,0,380.4,1,5.2,823.73,1,1,3,0
57,1992.69,2802.62,1.604,7.88,0,611.0,3,5.2,913.31,2,1,2,0
64,2565.46,1053.57,0.448,1.49,1,434.9,3,6.8,5000.0,2,1,3,0
32,2187.23,3819.71,1.799,4.6,0,461.5,4,11.1,2991.7,4,1,3,0
34,1143.78,5020.27,3.0,9.9,0,574.5,4,14.4,1099.33,4,1,4,0
59,1246.55,1560.25,1.295,5.06,0,389.4,4,15.8,2912.81,5,1,1,0
32,2229.32,2487.75,1.008,4.98,0,829.3,3,14.3,65.18,0,0,4,0
24,3495.26,967.87,0.0,5.59,0,545.8,1,12.4,5000.0,0,1,4,0
51,812.27,1251.0,1.483,1.86,0,493.8,3,16.6,1332.28,2,1,3,0
57,2570.33,4449.12,1.822,1.47,0,316.1,2,10.8,3054.5,2,1,4,0
64,3757.63,1934.33,0.472,6.77,0,763.8,3,12.5,1112.84,0,1,1,0
62,2053.6,1358.59,0.758,3.96,0,644.2,5,9.2,4246.13,5,1,1,0
27,2818.06,2836.28,1.024,2.9,0,529.0,3,7.9,2249.01,5,1,1,0
55,1603.32,1875.67,1.324,0.31,0,435.0,3,8.0,4022.21,2,1,4,0
59,2084.95,1929.65,0.89,8.46,0,709.8,3,5.2,2043.03,4,1,2,0
52,1060.82,3754.37,3.0,0.32,0,820.0,4,14.9,1384.46,3,1,2,0
58,800.0,1319.61,1.71,7.5,1,509.4,3,3.8,2029.52,3,1,3,0
58,3362.56,1519.44,0.632,3.82,0,374.2,3,13.1,2194.16,5,1,2,0
41,1412.29,2721.1,1.722,5.99,0,360.1,2,16.0,2091.47,0,1,3,0
23,1792.25,4260.84,2.322,2.48,0,303.5,3,10.5,3772.38,1,1,4,0
42,1178.87,4939.57,3.0,1.55,0,709.2,2,4.1,3017.46,2,0,2,0
30,1166.46,1734.13,1.672,5.33,0,839.8,3,9.4,3817.25,5,1,4,0
27,2034.46,4186.43,2.087,6.96,1,846.0,4,8.1,570.94,3,1,3,1
27,1584.31,1624.2,0.99,1.95,1,731.3,1,17.8,5000.0,2,0,2,0
52,2607.9,6825.77,2.708,4.36,0,389.2,3,13.4,988.03,0,1,4,0
44,2696.89,1340.06,0.601,4.45,0,837.7,2,13.8,354.53,3,0,2,0
45,2541.72,5191.14,1.999,2.16,1,480.3,2,10.7,316.36,1,0,1,1
54,2449.36,1742.33,0.751,5.65,0,483.5,1,13.6,923.34,1,1,2,0
46,4474.76,7565.33,1.832,1.46,0,678.0,2,13.8,317.23,5,0,4,0
49,1360.76,3460.86,2.77,5.1,1,327.0,5,4.0,703.71,3,1,3,1
25,2146.28,1429.72,0.755,1.13,0,754.2,5,6.3,3480.03,0,1,3,0
59,3662.58,1875.85,0.517,4.86,0,848.5,4,3.2,284.13,0,0,3,0
41,3886.47,3841.8,0.982,3.12,0,726.3,3,10.6,1445.2,2,1,1,0
28,1160.28,4460.43,3.0,4.52,0,729.9,4,16.1,1178.03,0,1,1,0
57,1911.52,2404.63,1.244,4.34,0,514.7,4,12.1,120.07,2,1,2,0
54,4053.63,2562.17,0.655,9.08,0,336.3,3,10.5,652.8,2,1,4,0
24,2765.14,3793.86,1.245,4.9,0,736.0,1,16.9,1796.59,5,1,1,0
30,2402.06,2687.95,1.275,8.18,0,628.4,4,5.6,2465.92,2,1,3,0
22,1994.71,1227.36,0.478,2.26,0,800.1,5,4.1,1171.77,1,1,4,0
33,1851.04,1598.64,0.812,3.52,1,363.8,2,16.8,1281.43,3,1,1,0
26,2504.67,2845.12,1.148,0.75,0,467.8,3,16.5,3363.9,3,1,1,0
53,1963.81,4878.35,2.723,4.21,1,498.4,2,13.2,2871.18,0,0,4,0
44,2158.25,6080.46,2.767,6.69,0,675.8,2,6.7,338.36,0,1,1,0
65,2279.21,3838.31,1.604,8.38,0,733.3,4,17.5,598.05,1,1,3,0
54,1621.46,2927.94,1.74,5.66,0,828.6,2,14.5,1582.16,4,1,4,0
48,2795.23,3774.01,1.549,6.4,0,462.5,5,13.1,1097.47,1,1,2,0
44,6000.0,1732.52,0.0,1.77,0,571.5,4,6.3,1584.22,5,1,2,0
24,988.88,2297.94,2.203,0.37,1,315.9,1,10.7,1074.38,2,1,3,0
25,2545.34,1588.86,0.952,7.92,2,439.1,4,15.3,1558.7,5,1,3,1
49,1562.63,1257.95,0.876,1.67,1,505.7,4,15.9,1119.3,1,0,4,0
22,2852.76,3003.39,0.92,0.91,0,626.6,3,11.4,506.1,2,1,3,0
23,2246.58,2768.55,1.227,9.38,0,559.0,3,10.8,3891.66,0,1,4,0
31,3099.66,3649.17,1.185,9.64,0,500.5,4,13.5,143.72,5,1,1,1
60,3733.83,3375.87,1.006,6.16,0,643.2,3,10.9,760.68,3,0,2,1
42,2398.99,2856.92,1.412,3.79,1,755.7,2,9.3,1313.96,0,1,1,0
53,3661.53,3395.43,0.974,8.33,1,432.9,2,4.3,3145.59,4,1,3,1
40,800.0,2441.99,2.988,2.05,0,488.6,2,4.9,1062.56,5,0,1,0
29,4500.38,3137.36,0.792,4.29,2,687.7,3,14.4,27.86,4,0,4,0
38,2604.49,1676.84,0.56,3.57,1,727.9,2,3.4,2947.91,4,1,4,0
26,3573.29,3063.72,0.733,9.13,0,754.0,3,3.8,2147.87,1,1,4,0
55,1270.63,3610.77,2.631,9.2,2,415.1,3,16.6,1034.55,2,1,4,1
30,1513.78,1729.73,0.955,6.51,0,596.6,4,13.6,1131.21,5,1,1,0
38,2349.33,2572.29,0.987,1.11,0,795.0,3,3.1,654.12,3,1,3,0
65,2183.2,1774.13,0.671,4.82,0,515.6,5,7.7,3904.57,3,1,3,0
48,2498.87,1871.45,0.787,2.45,0,536.4,5,14.4,214.16,4,1,3,0
42,3584.03,1346.6,0.232,8.85,0,841.7,2,9.3,1703.16,3,1,4,0
45,994.13,5015.17,3.0,1.38,2,362.2,3,10.0,1159.32,0,0,3,1
56,3409.88,4492.54,1.192,0.54,0,688.1,2,9.9,1446.35,1,1,1,0
33,2208.21,3359.79,1.465,7.04,0,767.6,4,6.0,1617.89,4,1,4,0
50,2007.23,7396.44,3.0,4.53,0,382.9,3,13.8,2860.93,1,1,2,1
60,1134.8,2252.87,2.168,8.38,0,692.9,2,4.5,100.45,3,1,2,0
47,2758.89,8000.0,2.826,0.75,1,558.4,2,10.6,2839.65,2,1,3,1
41,800.0,2205.93,2.863,8.01,0,769.1,3,5.5,725.39,3,1,4,0
28,2945.37,2876.71,0.974,0.37,3,799.1,4,3.7,2772.96,1,1,3,0
32,1124.13,2008.75,1.782,0.28,0,779.9,4,5.1,707.39,1,1,1,1
63,2253.57,3068.13,1.261,4.61,0,335.4,1,16.0,1805.48,4,1,3,0
45,2085.13,3958.55,1.891,2.21,0,716.3,2,5.6,373.77,1,1,3,0
35,3723.82,2348.17,0.539,5.94,0,806.8,3,7.2,4120.52,1,1,1,0
40,2030.05,6642.49,3.0,0.26,2,641.7,3,5.1,1922.27,5,1,3,1
47,1609.78,2851.44,1.743,0.35,0,630.5,1,14.0,22.81,0,1,4,1
45,1751.52,2901.01,1.543,7.27,0,324.8,2,9.7,107.55,3,1,4,0
52,3901.08,1516.4,0.508,2.1,0,770.8,4,17.2,449.08,0,1,2,0
33,2800.48,3147.05,1.175,6.56,1,325.5,3,13.0,1286.39,4,1,3,0
50,1849.52,2322.34,1.202,7.5,0,472.4,4,11.0,659.72,0,1,4,0
41,1977.94,1789.18,0.922,0.59,1,809.2,3,12.8,246.77,3,1,3,0
